t=0 enPsi maxBondDim enPhi svn(x) 
4.3 -78.4573 512 -76.955 -9.78871e-05 -0.000402686 -0.000760777 -0.00113698 -0.00127229 0.000131849 0.00612231 0.0314511 0.0924307 0.232572 0.421031 0.649872 0.859694 1.03396 1.11386 1.11373 1.03375 0.859548 0.649929 0.421233 0.232872 0.0927778 0.0315904 0.00613427 -6.08025e-05 -0.00157888 -0.00156902 -0.00119376 -0.000771347 -0.000403841 -9.80948e-05 
4.4 -78.4573 512 -76.9551 -9.61645e-05 -0.000397036 -0.000732343 -0.00109897 -0.00115069 0.000689515 0.00813963 0.0380252 0.107012 0.255663 0.44975 0.676466 0.877494 1.04281 1.1241 1.12395 1.04259 0.877324 0.676508 0.44995 0.255969 0.107385 0.038163 0.00813645 0.000458133 -0.00148806 -0.00154323 -0.00117833 -0.00074473 -0.000398658 -9.59856e-05 
4.5 -78.4573 512 -76.9551 -9.41354e-05 -0.0003901 -0.000698862 -0.00104127 -0.000976271 0.00141552 0.0106168 0.0455916 0.122954 0.279405 0.478346 0.702538 0.894142 1.05056 1.13309 1.1329 1.05032 0.893951 0.702562 0.478547 0.279711 0.123355 0.0457272 0.0106004 0.00114742 -0.00133941 -0.00149211 -0.00115108 -0.000713653 -0.000392407 -9.37145e-05 
4.6 -78.4573 512 -76.9552 -9.17963e-05 -0.000381931 -0.000660973 -0.0009618 -0.000740723 0.00234002 0.0136217 0.0542177 0.14023 0.303674 0.506711 0.727929 0.909598 1.05721 1.14078 1.14056 1.05694 0.909392 0.72793 0.506914 0.303972 0.140661 0.0543511 0.013596 0.00203886 -0.00112359 -0.00141426 -0.00111172 -0.000679547 -0.000385126 -9.13506e-05 
4.7 -78.4573 512 -76.9553 -8.91619e-05 -0.000372615 -0.000619172 -0.000858704 -0.000434261 0.00349666 0.0172252 0.0639591 0.15879 0.328351 0.534737 0.752456 0.923811 1.06277 1.14727 1.14703 1.06248 0.923593 0.752433 0.534948 0.328635 0.159253 0.0640914 0.0171959 0.00316787 -0.000830032 -0.00130812 -0.00106042 -0.000643691 -0.000376792 -8.89047e-05 
4.8 -78.4573 512 -76.9553 -8.62854e-05 -0.000362156 -0.000573631 -0.000730019 -4.52341e-05 0.00492288 0.0215001 0.0748571 0.178561 0.353327 0.56232 0.775924 0.936726 1.0673 1.15277 1.1525 1.06698 0.936501 0.775874 0.562542 0.353594 0.179058 0.0749904 0.0214742 0.0045736 -0.000446696 -0.00117184 -0.000997881 -0.000607287 -0.000367596 -8.63881e-05 
4.9 -78.4573 512 -76.9554 -8.33129e-05 -0.000350479 -0.000524326 -0.000573298 0.000440303 0.00666008 0.0265194 0.0869367 0.199454 0.378507 0.589351 0.798136 0.948297 1.07087 1.15757 1.15729 1.07051 0.948067 0.798058 0.589587 0.378753 0.199983 0.087074 0.0265052 0.00629913 4.03696e-05 -0.00100297 -0.000925224 -0.000571381 -0.000357907 -8.38297e-05 
5 -78.4573 512 -76.9555 -8.05227e-05 -0.000337618 -0.000471067 -0.000385263 0.00103888 0.00875372 0.032355 0.100204 0.221359 0.403805 0.615711 0.818905 0.958499 1.07362 1.16205 1.16176 1.07321 0.958264 0.8188 0.615962 0.404031 0.221916 0.10035 0.0323612 0.00839137 0.000647612 -0.000798242 -0.000843785 -0.000536904 -0.000348143 -8.13379e-05 
5.1 -78.4573 512 -76.9556 -7.82512e-05 -0.00032349 -0.000413346 -0.000161337 0.00177009 0.0112535 0.0390763 0.114648 0.244157 0.42915 0.641269 0.838066 0.967346 1.07574 1.16659 1.1663 1.07528 0.967106 0.837933 0.641537 0.429359 0.244733 0.114807 0.0391111 0.0109009 0.00139466 -0.000553263 -0.000754557 -0.00050464 -0.000338741 -7.91672e-05 
5.2 -78.4573 512 -76.9557 -7.68644e-05 -0.00030787 -0.000350414 0.000104664 0.00265693 0.0142134 0.0467473 0.130237 0.267714 0.454478 0.665881 0.855485 0.974908 1.07749 1.17151 1.17123 1.07698 0.974662 0.855326 0.666167 0.454675 0.268301 0.130413 0.0468193 0.0138819 0.00230496 -0.000262216 -0.000658075 -0.000475173 -0.000330055 -7.77003e-05 
