t=0 enPsi maxBondDim enPhi svn(x) 
2.4 -42.6964 255 -41.2059 -3.69912e-05 -6.07493e-05 -0.000276244 0.000239186 0.00110962 0.0134392 0.0368104 0.187278 0.31364 0.705229 0.8673 0.920027 0.615299 0.345366 0.143985 0.0376268 0.00857959 0.00104382 -9.71327e-05 -0.000217195 -0.000311108 -7.36394e-05 -3.81599e-05 
2.5 -42.6964 354 -41.2059 -3.36855e-05 -6.092e-05 -0.000288393 0.000456271 0.00161699 0.0175057 0.0459028 0.214508 0.345346 0.73437 0.884809 0.935923 0.641321 0.381915 0.165587 0.0472751 0.0112292 0.00163719 -4.48603e-05 -0.000181013 -0.000337552 -7.8931e-05 -3.48564e-05 
2.6 -42.6964 377 -41.2059 -2.89681e-05 -6.33865e-05 -0.000290229 0.00074127 0.00229507 0.0224965 0.0564812 0.243187 0.377749 0.763448 0.900335 0.950617 0.667652 0.41905 0.188492 0.0586186 0.0145018 0.00243254 3.70122e-05 -0.00013864 -0.000358961 -8.9025e-05 -3.01656e-05 
2.7 -42.6964 404 -41.2059 -2.30676e-05 -6.73545e-05 -0.000278356 0.00111146 0.00319119 0.028544 0.0686216 0.273083 0.410711 0.792371 0.914665 0.964686 0.694278 0.4565 0.212539 0.071775 0.0184994 0.00347884 0.000162133 -8.99589e-05 -0.000373765 -0.000104091 -2.43397e-05 
2.8 -42.6964 431 -41.2059 -1.6333e-05 -7.1164e-05 -0.000249152 0.00158896 0.00436112 0.0357813 0.0823737 0.303967 0.444073 0.820998 0.928466 0.978548 0.721115 0.49399 0.237566 0.0868345 0.0233294 0.00483365 0.000347664 -3.35193e-05 -0.000380781 -0.000123715 -1.77564e-05 
2.9 -42.6964 458 -41.2059 -9.20985e-06 -7.22359e-05 -0.000198515 0.00220176 0.00586907 0.0443381 0.0977568 0.335618 0.477645 0.84916 0.94221 0.992427 0.748024 0.531243 0.26342 0.103855 0.0291013 0.00656392 0.000614362 3.40041e-05 -0.000379168 -0.000146934 -1.09e-05 
3 -42.6964 485 -41.2059 -2.20165e-06 -6.70635e-05 -0.000121566 0.00298476 0.00778764 0.0543358 0.114759 0.367835 0.511205 0.876687 0.956126 1.00635 0.774838 0.567984 0.289959 0.122856 0.0359228 0.00874658 0.000986953 0.000118447 -0.00036825 -0.00017233 -4.32625e-06 
3.1 -42.6964 510 -41.2059 4.18288e-06 -5.12332e-05 -1.23037e-05 0.00398042 0.0101968 0.0658821 0.133336 0.400441 0.544516 0.903417 0.970193 1.02019 0.801381 0.603945 0.317057 0.143818 0.0438961 0.0114689 0.00149442 0.000228679 -0.000347291 -0.000198126 1.38144e-06 
3.2 -42.6964 512 -41.2059 9.49515e-06 -1.94008e-05 0.000136792 0.00523948 0.0131828 0.079067 0.153413 0.43328 0.577332 0.929213 0.984158 1.03368 0.82748 0.638877 0.344609 0.166682 0.0531124 0.0148281 0.00217014 0.00037676 -0.000315486 -0.00022236 5.66527e-06 
3.3 -42.6964 512 -41.2059 1.34167e-05 3.47814e-05 0.000335119 0.0068213 0.0168368 0.093958 0.174892 0.466218 0.609428 0.953958 0.997591 1.04647 0.85298 0.672557 0.372523 0.19135 0.0636488 0.0189299 0.00305248 0.000578478 -0.000271633 -0.000242928 8.06086e-06 
3.4 -42.6964 512 -41.2059 1.58274e-05 0.000118804 0.000594363 0.00879389 0.0212522 0.110595 0.19765 0.499136 0.640606 0.97756 1.00996 1.05822 0.877739 0.704804 0.400719 0.217689 0.0755635 0.0238874 0.00418507 0.000853503 -0.000213993 -0.000257651 8.26531e-06 
3.5 -42.6964 512 -41.2059 1.68661e-05 0.000241535 0.000928983 0.0112337 0.0265228 0.12899 0.221547 0.531923 0.67072 0.999931 1.02073 1.06862 0.901626 0.735478 0.429122 0.245531 0.0888932 0.0298177 0.00561711 0.00122563 -0.000140046 -0.000264247 6.19783e-06 
3.6 -42.6964 512 -41.2059 1.6972e-05 0.00041351 0.00135667 0.0142252 0.0327393 0.149121 0.246436 0.564475 0.699674 1.02098 1.02942 1.07745 0.924511 0.764487 0.457658 0.274687 0.103651 0.0368393 0.00740362 0.00172298 -4.62335e-05 -0.000260284 2.04051e-06 
3.7 -42.6964 512 -41.206 1.69044e-05 0.000647244 0.00189885 0.0178595 0.0399866 0.170933 0.272162 0.596687 0.727426 1.04061 1.03574 1.08459 0.946257 0.791782 0.486247 0.304941 0.119827 0.0450678 0.00960555 0.00237834 7.23986e-05 -0.000243047 -3.73637e-06 
3.8 -42.6964 512 -41.206 1.77414e-05 0.000957589 0.00258105 0.0222336 0.0483402 0.194341 0.298569 0.628453 0.753973 1.05868 1.03959 1.09004 0.966709 0.817343 0.514802 0.336069 0.137384 0.054612 0.0122893 0.0032294 0.000222422 -0.000209478 -1.03797e-05 
3.9 -42.6964 512 -41.206 2.08567e-05 0.00136209 0.00343332 0.0274482 0.0578627 0.219232 0.325509 0.659662 0.779332 1.07504 1.04115 1.09394 0.98569 0.841175 0.543232 0.367832 0.156264 0.0655695 0.0155264 0.00431926 0.00041237 -0.000155996 -1.68893e-05 
4 -42.6964 512 -41.206 2.78673e-05 0.00188142 0.00449036 0.0336064 0.0686019 0.245465 0.352836 0.690201 0.803519 1.08951 1.0408 1.09656 1.00301 0.86329 0.571435 0.399994 0.176387 0.0780221 0.0193921 0.00569685 0.000652918 -7.83319e-05 -2.20831e-05 
4.1 -42.6964 512 -41.206 4.05582e-05 0.00253982 0.00579144 0.0408109 0.0805875 0.272884 0.38042 0.719957 0.826522 1.10193 1.0392 1.09829 1.01845 0.883698 0.599311 0.432318 0.197654 0.0920318 0.0239645 0.00741735 0.000957096 2.86856e-05 -2.46897e-05 
4.2 -42.6964 512 -41.206 6.07953e-05 0.00336558 0.00738024 0.0491611 0.0938297 0.301312 0.408137 0.748813 0.848287 1.11218 1.0371 1.09965 1.03184 0.902403 0.626758 0.464572 0.21995 0.107637 0.0293222 0.00954255 0.00134051 0.000171459 -2.3457e-05 
4.3 -42.6964 512 -41.206 9.04247e-05 0.00439153 0.0093044 0.0587504 0.108318 0.330568 0.435881 0.776659 0.868707 1.12021 1.03537 1.10119 1.04302 0.9194 0.653679 0.49654 0.243151 0.124851 0.0355417 0.0121407 0.00182138 0.000357887 -1.72686e-05 
4.4 -42.6964 512 -41.2061 0.000131186 0.00565548 0.011615 0.0696623 0.124021 0.360464 0.463557 0.803389 0.887624 1.12607 1.03483 1.1035 1.05188 0.934675 0.679984 0.528018 0.267122 0.14366 0.0426953 0.0152867 0.00242097 0.000597804 -5.23669e-06 
4.5 -42.6964 512 -41.2061 0.000184656 0.00720059 0.0143656 0.0819683 0.140888 0.390813 0.491085 0.828905 0.904851 1.12994 1.03619 1.1071 1.05842 0.948217 0.705592 0.558821 0.291726 0.164021 0.0508484 0.0190611 0.00316366 0.000903321 1.32342e-05 
4.6 -42.6964 512 -41.2061 0.000252216 0.00907558 0.0176115 0.0957241 0.158851 0.42143 0.518398 0.853117 0.920188 1.13211 1.03997 1.11242 1.06275 0.960019 0.730432 0.588788 0.316822 0.185865 0.0600564 0.0235495 0.00407727 0.00128926 3.84343e-05 
4.7 -42.6964 512 -41.2061 0.000335096 0.0113348 0.0214082 0.110967 0.177824 0.452139 0.545439 0.875948 0.93346 1.13297 1.04648 1.11979 1.0651 0.970094 0.754435 0.617779 0.342271 0.209097 0.0703624 0.0288409 0.00519312 0.00177348 7.03899e-05 
