time en(t) en(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
2.4 -7.25558 1.65989 0.769002 -0.75811 -0.641685 -0.755941 -0.748524 -0.700259 -0.66665 -0.796343 0.424051 0.137584 0.0598237 0.0529666 0.115506 0.112619 0.385817 0.0454061 -0.0398466 -0.038074 0.0289393 0.0490823 -0.0602822 -0.124854 0.083776 1 -0.147447 -0.104893 0.0636328 0.043351 -0.0478203 -0.0475327 0.046563 0.0332607 -0.0443234 -0.119317 0.108732 0.164282 -0.220942 -0.438607 0.258028 1 -0.509809 -0.423839 0.233275 0.133566 -0.0726675 -0.030927 0.0186703 
2.5 -7.25071 1.66476 0.786584 -0.747673 -0.651936 -0.761193 -0.74674 -0.707047 -0.669152 -0.793353 0.434487 0.127333 0.0545721 0.05475 0.108718 0.110117 0.388807 0.0389807 -0.0342674 -0.0343334 0.0272536 0.0536966 -0.065029 -0.125161 0.083811 1 -0.149247 -0.106509 0.0655411 0.0391042 -0.0423278 -0.041372 0.0398592 0.0380924 -0.0525834 -0.127793 0.109031 0.155684 -0.203621 -0.429301 0.259947 1 -0.519869 -0.417188 0.234184 0.142525 -0.0814239 -0.0355799 0.0239807 
2.6 -7.25011 1.66536 0.803343 -0.73877 -0.661972 -0.763458 -0.746133 -0.712951 -0.670115 -0.791459 0.44339 0.117297 0.0523067 0.055357 0.102814 0.109155 0.390701 0.0332593 -0.029626 -0.0319579 0.0269811 0.0581565 -0.0693591 -0.125308 0.0830025 1 -0.15061 -0.109096 0.0685701 0.0361696 -0.0380712 -0.0359461 0.0338351 0.0421737 -0.0604159 -0.13194 0.107957 0.148741 -0.183413 -0.424084 0.261638 1 -0.52676 -0.409539 0.231968 0.150427 -0.0890611 -0.0399533 0.0305746 
2.7 -7.25003 1.66544 0.819442 -0.731359 -0.671565 -0.763059 -0.746392 -0.717915 -0.669705 -0.790388 0.450802 0.107705 0.0527061 0.0550984 0.0978494 0.109564 0.391772 0.0281331 -0.0257845 -0.0307257 0.0277613 0.0616945 -0.0725137 -0.125309 0.0816235 1 -0.151332 -0.112161 0.0720366 0.0343791 -0.0350452 -0.0311588 0.0284023 0.0456426 -0.0671906 -0.131253 0.105773 0.14418 -0.163237 -0.42221 0.262739 1 -0.530848 -0.402366 0.227921 0.157084 -0.0950604 -0.0438718 0.0383763 
2.8 -7.25003 1.66545 0.834943 -0.725331 -0.680561 -0.760463 -0.747101 -0.721873 -0.668211 -0.789775 0.456829 0.0987079 0.0553019 0.0543895 0.0938917 0.111058 0.392385 0.0235564 -0.0226518 -0.0304231 0.0292569 0.0637922 -0.0739253 -0.125234 0.0799606 1 -0.151322 -0.115261 0.0753323 0.0335916 -0.0332624 -0.0269216 0.0235121 0.0484888 -0.0722732 -0.125627 0.102461 0.142297 -0.145548 -0.422589 0.263015 1 -0.532563 -0.396805 0.223326 0.162174 -0.0990878 -0.0469026 0.0472198 
2.9 -7.25002 1.66545 0.849849 -0.720542 -0.688879 -0.756223 -0.747794 -0.724736 -0.666007 -0.789208 0.461618 0.0903898 0.0595417 0.0536966 0.0910287 0.113263 0.392952 0.019576 -0.0202116 -0.0308573 0.0311789 0.0642249 -0.073328 -0.12516 0.0782848 1 -0.150594 -0.118057 0.0780049 0.0337259 -0.0327344 -0.0233118 0.0192589 0.0508686 -0.0752158 -0.115752 0.098222 0.142981 -0.132033 -0.424007 0.262353 1 -0.532356 -0.393525 0.219252 0.165415 -0.100959 -0.048936 0.0570709 
3 -7.25002 1.66545 0.864117 -0.716833 -0.696489 -0.750918 -0.748016 -0.726429 -0.6635 -0.78828 0.465327 0.0827801 0.0648467 0.0534745 0.0893357 0.115769 0.39388 0.0163174 -0.0184812 -0.0318168 0.0332484 0.063042 -0.0708101 -0.125148 0.0768332 1 -0.149251 -0.120338 0.0798012 0.0347379 -0.0334951 -0.020477 0.0158372 0.0530079 -0.0756672 -0.102907 0.0931818 0.145814 -0.123422 -0.425331 0.260763 1 -0.530663 -0.392716 0.216465 0.166508 -0.100709 -0.0497467 0.0675192 
3.1 -7.25002 1.66545 0.877675 -0.71405 -0.703398 -0.745102 -0.747374 -0.726905 -0.661091 -0.786633 0.46811 0.0758717 0.0706629 0.0541166 0.0888597 0.118178 0.395527 0.0139638 -0.0175408 -0.0330783 0.0352506 0.0605188 -0.0667968 -0.125213 0.0757989 1 -0.147464 -0.122042 0.0806611 0.0366081 -0.035503 -0.0186273 0.0134633 0.0550922 -0.0736237 -0.0885557 0.0875143 0.150072 -0.119423 -0.425655 0.258335 1 -0.527861 -0.39411 0.215324 0.165294 -0.0985963 -0.0492657 0.0782258 
3.2 -7.25002 1.66545 0.890443 -0.712067 -0.709637 -0.739261 -0.745576 -0.72617 -0.659126 -0.783996 0.470093 0.0696319 0.0765039 0.0559141 0.0895953 0.120143 0.398164 0.0127213 -0.0174563 -0.0344307 0.0369948 0.0570921 -0.0619664 -0.125332 0.0753226 1 -0.145442 -0.123225 0.0807067 0.0393173 -0.0386784 -0.0180165 0.0123931 0.0573519 -0.0692505 -0.0747272 0.0816157 0.154889 -0.118934 -0.424382 0.255197 1 -0.524254 -0.3971 0.215839 0.161821 -0.095021 -0.0473434 0.0887052 
3.3 -7.25003 1.66545 0.902347 -0.710802 -0.71525 -0.733771 -0.742467 -0.724287 -0.657869 -0.780215 0.471358 0.0640189 0.0819942 0.0590236 0.0914775 0.121401 0.401945 0.0128146 -0.0183683 -0.0356539 0.0383627 0.053278 -0.0571265 -0.125448 0.0754813 1 -0.14341 -0.124044 0.0801947 0.0428067 -0.0428379 -0.0188799 0.012831 0.0598071 -0.0628866 -0.0631516 0.0760062 0.159329 -0.120348 -0.421251 0.251509 1 -0.520063 -0.400842 0.217672 0.15641 -0.0905981 -0.0441057 0.0985317 
