time en(t) en(t)-en0 svN(t) localEn(t) localEn(t)-localEn0 SzSz(t) Sperp(t)
2.8 -36.8158 -27.9003 0.0364653 -0.752171 -0.59157 -0.591921 -0.591916 -0.591921 -0.591566 -0.75217 0.429989 0.1877 0.223843 0.209575 0.223844 0.187703 0.42999 0.242952 -0.242952 -0.241983 0.241983 0.242133 -0.242141 -0.244747 0.242147 1 -0.244782 -0.244749 0.242147 0.241978 -0.241986 -0.242952 0.242952 1.7543e-05 -1.11269e-05 -0.000291144 0.00013888 0.00534701 -0.00161278 -0.102078 0.0105766 1 -0.102697 -0.102081 0.0105765 0.00534361 -0.00160075 -0.000310525 0.000151844 
2.9 -36.0963 -27.1808 0.0376362 -0.75456 -0.593059 -0.593427 -0.593417 -0.593429 -0.593058 -0.754562 0.4276 0.186211 0.222338 0.208073 0.222336 0.186211 0.427598 0.242674 -0.242674 -0.24168 0.24168 0.241837 -0.241846 -0.24455 0.241853 1 -0.244587 -0.244551 0.241853 0.241674 -0.241682 -0.242674 0.242674 1.89289e-05 -1.2033e-05 -0.000307991 0.000147614 0.0055502 -0.00168639 -0.10396 0.0109738 1 -0.104611 -0.103967 0.010975 0.00554661 -0.00167326 -0.000328773 0.000161255 
3 -35.3403 -26.4249 0.0389903 -0.75713 -0.594752 -0.595135 -0.595123 -0.595138 -0.594754 -0.757133 0.42503 0.184518 0.22063 0.206367 0.220627 0.184515 0.425027 0.24236 -0.242359 -0.24133 0.24133 0.241494 -0.241503 -0.244321 0.241511 1 -0.244361 -0.244322 0.241511 0.241324 -0.241333 -0.242359 0.242359 2.06976e-05 -1.33351e-05 -0.000328925 0.000161072 0.00578958 -0.00179916 -0.106107 0.0114392 1 -0.106788 -0.106116 0.0114406 0.0057858 -0.00178449 -0.000350791 0.000174451 
3.1 -34.5492 -25.6337 0.0405226 -0.759937 -0.596629 -0.597033 -0.597023 -0.597035 -0.596632 -0.759939 0.422223 0.182641 0.218732 0.204467 0.21873 0.182637 0.422222 0.242004 -0.242004 -0.240931 0.24093 0.241102 -0.241113 -0.244059 0.241121 1 -0.244103 -0.24406 0.241122 0.240924 -0.240934 -0.242004 0.242004 2.29279e-05 -1.5123e-05 -0.000354044 0.000178985 0.00606464 -0.00194689 -0.108503 0.0119731 1 -0.109221 -0.108509 0.0119732 0.00606056 -0.00193037 -0.000377259 0.00019255 
3.2 -33.7246 -24.8092 0.0422004 -0.763027 -0.598636 -0.599073 -0.599066 -0.599072 -0.598638 -0.763026 0.419133 0.180633 0.216692 0.202425 0.216693 0.180631 0.419134 0.241606 -0.241606 -0.240486 0.240486 0.24067 -0.240682 -0.243769 0.24069 1 -0.243819 -0.243771 0.240691 0.240479 -0.24049 -0.241606 0.241606 2.55853e-05 -1.73009e-05 -0.000382443 0.000199105 0.00636799 -0.00210891 -0.111086 0.0125636 1 -0.11186 -0.111089 0.0125621 0.00636346 -0.00209089 -0.000408116 0.000214571 
3.3 -32.8689 -23.9535 0.0440016 -0.766421 -0.600736 -0.601215 -0.60121 -0.601212 -0.600734 -0.766418 0.415739 0.178534 0.214549 0.200281 0.214552 0.178535 0.415742 0.241164 -0.241164 -0.24 0.240001 0.240201 -0.240214 -0.243455 0.240224 1 -0.243511 -0.243458 0.240225 0.239993 -0.240005 -0.241164 0.241164 2.86019e-05 -1.97199e-05 -0.000413365 0.000219549 0.00669456 -0.00226881 -0.113812 0.0132016 1 -0.114661 -0.113814 0.0131993 0.00668936 -0.00224954 -0.000442901 0.00023872 
3.4 -31.9848 -23.0693 0.0459403 -0.770116 -0.602936 -0.603466 -0.603458 -0.603463 -0.602933 -0.770112 0.412044 0.176333 0.212299 0.198033 0.212302 0.176337 0.412048 0.240675 -0.240675 -0.239471 0.239471 0.239692 -0.239707 -0.243115 0.239718 1 -0.243177 -0.243117 0.239719 0.239463 -0.239476 -0.240675 0.240675 3.19993e-05 -2.23562e-05 -0.000447267 0.000240631 0.00704809 -0.00242845 -0.116695 0.0138915 1 -0.117629 -0.116699 0.01389 0.00704197 -0.00240755 -0.000481509 0.000264246 
3.5 -31.0755 -22.1601 0.048064 -0.774102 -0.605283 -0.605863 -0.60585 -0.605863 -0.60528 -0.774099 0.408058 0.173986 0.209902 0.19564 0.209902 0.173989 0.408061 0.240131 -0.240131 -0.238886 0.238886 0.23913 -0.239145 -0.242739 0.239159 1 -0.242808 -0.242742 0.23916 0.238878 -0.238892 -0.240132 0.240131 3.59473e-05 -2.53941e-05 -0.000485866 0.00026483 0.00744007 -0.00260616 -0.119795 0.0146526 1 -0.120814 -0.119803 0.0146526 0.00743291 -0.00258273 -0.000524878 0.00029239 
3.6 -30.1448 -21.2294 0.0504296 -0.778376 -0.607827 -0.608458 -0.608439 -0.60846 -0.607826 -0.778375 0.403784 0.171442 0.207307 0.193052 0.207305 0.171443 0.403785 0.239524 -0.239524 -0.238233 0.238233 0.238498 -0.238515 -0.242317 0.238532 1 -0.242394 -0.242319 0.238533 0.238223 -0.23824 -0.239524 0.239524 4.07255e-05 -2.91646e-05 -0.000531336 0.000295275 0.00788371 -0.00282371 -0.123182 0.0155095 1 -0.124286 -0.123194 0.015511 0.00787552 -0.00279692 -0.000575029 0.000325897 
3.7 -29.1968 -20.2814 0.0530779 -0.78295 -0.610595 -0.611277 -0.611254 -0.61128 -0.610597 -0.782951 0.39921 0.168675 0.204488 0.190236 0.204485 0.168673 0.399209 0.238844 -0.238843 -0.237497 0.237497 0.237784 -0.237804 -0.241839 0.237823 1 -0.241926 -0.241842 0.237824 0.237486 -0.237505 -0.238844 0.238843 4.66411e-05 -3.40155e-05 -0.000585506 0.000334143 0.00838849 -0.00309391 -0.126896 0.0164817 1 -0.128093 -0.126912 0.0164838 0.00837932 -0.00306323 -0.000634267 0.000367675 
3.8 -28.2361 -19.3206 0.0560223 -0.787845 -0.613577 -0.614319 -0.614294 -0.614321 -0.613581 -0.787847 0.394315 0.165692 0.201446 0.187196 0.201443 0.165688 0.394313 0.238082 -0.238082 -0.23667 0.23667 0.236981 -0.237004 -0.241302 0.237027 1 -0.241402 -0.241305 0.237028 0.236659 -0.23668 -0.238082 0.238082 5.39683e-05 -4.02147e-05 -0.000649468 0.000382043 0.00895853 -0.00341692 -0.13094 0.0175781 1 -0.132246 -0.130956 0.0175794 0.00894826 -0.00338211 -0.000704471 0.000419686 
3.9 -27.2673 -18.3518 0.0592571 -0.793085 -0.616744 -0.617558 -0.617534 -0.617559 -0.616747 -0.793087 0.389075 0.162526 0.198207 0.183957 0.198206 0.162522 0.389073 0.237232 -0.237232 -0.235749 0.235749 0.236089 -0.236116 -0.240705 0.236142 1 -0.24082 -0.240709 0.236144 0.235736 -0.235761 -0.237232 0.237232 6.29336e-05 -4.79403e-05 -0.000723738 0.000438592 0.00959418 -0.00378554 -0.135285 0.0187995 1 -0.136729 -0.135301 0.0187993 0.00958253 -0.00374625 -0.000786892 0.000482724 
4 -26.2955 -17.38 0.0627734 -0.798692 -0.620061 -0.620967 -0.620942 -0.620965 -0.620063 -0.798692 0.383468 0.159208 0.194798 0.180548 0.194799 0.159207 0.383468 0.236288 -0.236288 -0.234731 0.234731 0.235107 -0.235138 -0.240047 0.235168 1 -0.240181 -0.240052 0.235171 0.234716 -0.234745 -0.236288 0.236288 7.37586e-05 -5.73589e-05 -0.000808759 0.000503612 0.0102955 -0.00419425 -0.139902 0.0201449 1 -0.141516 -0.139917 0.0201433 0.0102819 -0.00414978 -0.000882592 0.000557115 
4.1 -25.3257 -16.4103 0.0665741 -0.804679 -0.623508 -0.624526 -0.624498 -0.624523 -0.623508 -0.804676 0.377481 0.155761 0.191239 0.176992 0.191242 0.155762 0.377484 0.235241 -0.23524 -0.23361 0.23361 0.234031 -0.234067 -0.239326 0.234103 1 -0.239482 -0.239332 0.234106 0.233594 -0.233627 -0.235241 0.235241 8.67462e-05 -6.87304e-05 -0.000905585 0.000578066 0.0110652 -0.00464494 -0.144775 0.0216183 1 -0.146591 -0.144792 0.0216161 0.0110491 -0.00459414 -0.000992972 0.000643621 
